id,bp_loc_id,count_id,town,description,temperature,sky,count_type,from_st_name,from_st_dir,to_st_name,to_st_dir,count_date,count_dow,cnt_0630,cnt_0645,cnt_0700,cnt_0715,cnt_0730,cnt_0745,cnt_0800,cnt_0815,cnt_0830,cnt_0845,cnt_0900,cnt_0915,cnt_0930,cnt_0945,cnt_1000,cnt_1015,cnt_1030,cnt_1045,cnt_1100,cnt_1115,cnt_1130,cnt_1145,cnt_1200,cnt_1215,cnt_1230,cnt_1245,cnt_1300,cnt_1315,cnt_1330,cnt_1345,cnt_1400,cnt_1415,cnt_1430,cnt_1445,cnt_1500,cnt_1515,cnt_1530,cnt_1545,cnt_1600,cnt_1615,cnt_1630,cnt_1645,cnt_1700,cnt_1715,cnt_1730,cnt_1745,cnt_1800,cnt_1815,cnt_1830,cnt_1845,cnt_1900,cnt_1915,cnt_1930,cnt_1945,cnt_2000,cnt_2015,cnt_2030,cnt_2045,cnt_total
4359,20001,10131,Adams,"",65,2,S,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,1,2,1,0,0,4,0,3,0,0,0,0,0,0,0,0,0,16,
4360,20001,10131,Adams,"",65,2,W,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
4361,20001,10131,Adams,"",65,2,C,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
4362,20001,10131,Adams,"",65,2,O,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,0,1,2,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,2,0,2,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,
4363,20139,10132,Boston,"",65,3,C,Neponset River Greenway,All,Neponset River Greenway,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
4364,20139,10132,Boston,"",65,3,B,Neponset River Greenway,All,Neponset River Greenway,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,
4365,20139,10132,Boston,"",65,3,J,Neponset River Greenway,All,Neponset River Greenway,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
4366,20139,10132,Boston,"",65,3,S,Neponset River Greenway,All,Neponset River Greenway,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4367,20139,10132,Boston,"",65,3,P,Neponset River Greenway,All,Neponset River Greenway,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
4368,20139,10132,Boston,"",65,3,W,Neponset River Greenway,All,Neponset River Greenway,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4369,20139,10132,Boston,"",65,3,O,Neponset River Greenway,All,Neponset River Greenway,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4370,20041,10133,Cheshire,"",65,2,P,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,2,0,0,1,1,0,3,2,5,4,2,2,0,2,1,8,0,0,0,0,0,0,0,0,11,0,13,2,11,3,7,10,6,9,3,0,2,4,2,7,1,2,5,0,5,14,7,4,0,0,0,0,0,0,0,0,161,
4371,20041,10133,Cheshire,"",65,2,J,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,20,
4372,20041,10133,Cheshire,"",65,2,B,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,0,4,1,4,3,1,2,3,5,8,5,13,6,3,10,6,0,0,0,0,0,0,0,0,9,9,6,15,13,4,9,11,15,17,22,18,8,3,12,7,19,5,5,10,7,4,4,6,0,0,0,0,0,0,0,0,312,
4373,20041,10133,Cheshire,"",65,2,S,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,3,2,0,1,2,0,2,2,4,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,28,
4374,20041,10133,Cheshire,"",65,2,W,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
4375,20041,10133,Cheshire,"",65,2,C,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
4376,20041,10133,Cheshire,"",65,2,O,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,0,1,0,0,0,1,1,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,2,0,2,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,23,
4377,20047,10134,Lanesborough,"",65,2,P,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,7,4,1,2,0,0,3,5,7,0,3,1,10,2,3,8,0,0,0,0,0,0,0,0,8,4,6,2,5,0,2,6,16,4,2,2,4,6,6,0,3,7,7,8,10,13,0,3,0,0,0,0,0,0,0,0,180,
4378,20047,10134,Lanesborough,"",65,2,J,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,
4379,20047,10134,Lanesborough,"",65,2,B,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,3,0,3,0,2,2,0,2,1,1,5,0,3,5,1,10,0,0,0,0,0,0,0,0,11,4,9,6,4,12,11,6,18,12,2,5,1,3,3,10,4,3,8,5,1,2,10,4,0,0,0,0,0,0,0,0,192,
4380,20047,10134,Lanesborough,"",65,2,S,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,6,2,6,5,4,2,8,7,1,2,1,3,2,2,0,0,0,2,0,0,0,0,0,0,0,0,62,
4381,20047,10134,Lanesborough,"",65,2,W,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,
4382,20047,10134,Lanesborough,"",65,2,C,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,
4383,20047,10134,Lanesborough,"",65,2,O,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-02",Sat,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,2,4,1,3,1,0,0,0,1,2,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,29,
4384,20063,10135,Hudson,"",65,3,A,Assabet River Trail,All,Assabet River Trail,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,5,5,5,6,9,11,7,8,3,3,14,14,20,21,8,7,9,10,16,16,17,16,24,25,8,9,9,9,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,
4385,20065,10136,Milford,"",65,3,C,Upper Charles,All,Upper Charles,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,2,1,1,2,0,2,1,0,0,1,0,0,8,8,0,0,0,0,2,0,0,0,0,2,0,1,2,1,4,6,2,3,0,9,1,0,0,0,0,0,0,0,0,63,
4386,20065,10136,Milford,"",65,3,B,Upper Charles,All,Upper Charles,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,2,0,0,0,1,3,3,6,0,5,2,5,2,5,4,5,4,2,4,1,1,7,9,11,9,23,10,37,12,16,23,1,30,7,12,19,13,2,5,4,18,5,0,0,0,0,0,0,0,0,328,
4387,20065,10136,Milford,"",65,3,J,Upper Charles,All,Upper Charles,All,"2009-05-02",Sat,0,0,0,1,0,0,0,1,1,0,5,1,0,1,0,0,2,2,2,3,0,4,0,2,0,0,1,0,0,0,1,0,1,2,1,0,1,0,0,1,0,1,2,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,43,
4388,20065,10136,Milford,"",65,3,S,Upper Charles,All,Upper Charles,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,2,2,3,0,0,2,4,0,2,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,27,
4389,20065,10136,Milford,"",65,3,P,Upper Charles,All,Upper Charles,All,"2009-05-02",Sat,0,0,1,2,2,4,0,4,4,3,5,5,5,8,11,19,15,14,5,7,10,15,9,19,7,13,6,3,19,10,9,11,9,12,16,12,11,13,24,10,28,9,17,23,5,27,12,7,21,10,0,0,0,0,0,0,0,0,511,
4390,20065,10136,Milford,"",65,3,W,Upper Charles,All,Upper Charles,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4391,20065,10136,Milford,"",65,3,O,Upper Charles,All,Upper Charles,All,"2009-05-02",Sat,0,0,2,0,0,2,0,2,0,0,5,3,1,1,0,5,2,5,2,0,2,3,1,4,4,2,2,1,2,3,1,3,0,1,2,0,5,1,3,2,5,0,1,1,2,1,3,1,2,1,0,0,0,0,0,0,0,0,89,
4392,20064,10137,Milford,"",65,3,C,Upper Charles,All,Upper Charles,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,0,1,1,1,0,1,1,2,0,1,0,4,0,2,0,0,0,0,0,0,0,0,24,
4393,20064,10137,Milford,"",65,3,B,Upper Charles,All,Upper Charles,All,"2009-05-02",Sat,0,0,0,0,0,3,2,2,0,0,0,0,3,0,9,2,4,0,8,7,3,2,0,15,3,6,4,5,7,14,7,10,3,14,6,12,14,20,17,13,29,18,13,9,8,9,0,8,10,2,0,0,0,0,0,0,0,0,321,
4394,20064,10137,Milford,"",65,3,J,Upper Charles,All,Upper Charles,All,"2009-05-02",Sat,0,0,0,2,0,0,0,1,1,0,2,0,0,2,1,1,0,0,3,3,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,28,
4395,20064,10137,Milford,"",65,3,S,Upper Charles,All,Upper Charles,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,2,4,4,1,2,0,0,0,0,0,3,1,0,4,5,1,5,2,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,49,
4396,20064,10137,Milford,"",65,3,P,Upper Charles,All,Upper Charles,All,"2009-05-02",Sat,0,0,2,4,0,0,4,4,5,3,4,1,7,5,5,7,10,10,9,8,5,0,3,4,6,9,3,3,3,7,8,10,10,14,11,5,11,4,6,4,3,2,3,4,9,9,5,5,3,8,0,0,0,0,0,0,0,0,265,
4397,20064,10137,Milford,"",65,3,W,Upper Charles,All,Upper Charles,All,"2009-05-02",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
4398,20064,10137,Milford,"",65,3,O,Upper Charles,All,Upper Charles,All,"2009-05-02",Sat,0,0,1,2,1,3,1,2,1,1,3,0,2,1,3,0,1,0,4,3,1,1,2,3,1,1,1,2,0,0,0,2,1,2,0,3,0,4,0,3,1,0,1,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,64,
4399,20065,10138,Milford,"",52,3,C,Upper Charles,All,Upper Charles,All,"2009-05-05",Tue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4400,20065,10138,Milford,"",52,3,B,Upper Charles,All,Upper Charles,All,"2009-05-05",Tue,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
4401,20065,10138,Milford,"",52,3,J,Upper Charles,All,Upper Charles,All,"2009-05-05",Tue,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
4402,20065,10138,Milford,"",52,3,S,Upper Charles,All,Upper Charles,All,"2009-05-05",Tue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4403,20065,10138,Milford,"",52,3,P,Upper Charles,All,Upper Charles,All,"2009-05-05",Tue,0,0,1,5,2,4,4,2,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,
4404,20065,10138,Milford,"",52,3,W,Upper Charles,All,Upper Charles,All,"2009-05-05",Tue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4405,20065,10138,Milford,"",52,3,O,Upper Charles,All,Upper Charles,All,"2009-05-05",Tue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4406,20001,10139,Adams,"",50,3,P,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,7,5,7,12,23,0,0,0,0,0,0,0,0,0,0,61,
4407,20001,10139,Adams,"",50,3,J,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,
4408,20001,10139,Adams,"",50,3,B,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,16,1,4,2,4,15,0,0,0,0,0,0,0,0,0,0,64,
4409,20001,10139,Adams,"",50,3,S,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
4410,20001,10139,Adams,"",50,3,W,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
4411,20001,10139,Adams,"",50,3,C,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,6,
4412,20001,10139,Adams,"",50,3,O,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,10,
4413,20041,10140,Cheshire,"",50,3,P,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,6,7,11,4,10,11,0,0,0,0,0,0,0,0,0,0,69,
4414,20041,10140,Cheshire,"",50,3,J,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,
4415,20041,10140,Cheshire,"",50,3,B,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,2,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,14,6,13,6,21,5,0,0,0,0,0,0,0,0,0,0,77,
4416,20041,10140,Cheshire,"",50,3,S,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,17,
4417,20041,10140,Cheshire,"",50,3,W,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4418,20041,10140,Cheshire,"",50,3,C,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,
4419,20041,10140,Cheshire,"",50,3,O,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,0,1,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,
4420,20047,10141,Lanesborough,"",50,3,P,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,1,4,3,4,7,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,10,5,6,1,5,0,0,0,0,0,0,0,0,0,0,75,
4421,20047,10141,Lanesborough,"",50,3,J,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,8,
4422,20047,10141,Lanesborough,"",50,3,B,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,2,2,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,2,19,6,7,3,25,0,0,0,0,0,0,0,0,0,0,91,
4423,20047,10141,Lanesborough,"",50,3,S,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,5,0,5,0,0,0,0,0,0,0,0,0,0,20,
4424,20047,10141,Lanesborough,"",50,3,W,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4425,20047,10141,Lanesborough,"",50,3,C,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,
4426,20047,10141,Lanesborough,"",50,3,O,Ashuwillticook Rail Trail,All,Ashuwillticook Rail Trail,All,"2009-05-06",Wed,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
4427,20063,10142,Hudson,"",65,1,A,Assabet River Trail,All,Assabet River Trail,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,3,4,2,2,3,4,2,2,6,7,4,5,3,3,3,3,7,8,5,6,11,12,10,10,3,4,7,7,15,15,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,
4428,20064,10143,Milford,"",65,1,C,Upper Charles,All,Upper Charles,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
4429,20064,10143,Milford,"",65,1,B,Upper Charles,All,Upper Charles,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
4430,20064,10143,Milford,"",65,1,J,Upper Charles,All,Upper Charles,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
4431,20064,10143,Milford,"",65,1,S,Upper Charles,All,Upper Charles,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4432,20064,10143,Milford,"",65,1,P,Upper Charles,All,Upper Charles,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,5,6,2,3,2,10,8,4,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,
4433,20064,10143,Milford,"",65,1,W,Upper Charles,All,Upper Charles,All,"2009-05-06",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
